Titre,Auteur,Nbr_pages
25_Les_do,professeur Bouchut,80
25_Les_do,Dr Foveau de,80
04_Conque,docteur Monin indique,100
04_Conque,madame Marie Cabel,100
04_Conque,docteur Monin indique,100
19_La_fem,Mme Augusta Weiss,192
19_La_fem,M A is,192
19_La_fem,Mme Augusta Weiss,192
17_part1,Mme Ad,90
17_part1,Mme Adelaide Rossetti,90
21_Le_Bé,docteur R,62
21_Le_Bé,professeur Budin,62
13_part1,Dr Auvard,180
11_part1,Dr Auvard ,110
11_part1,Docteur AUVARD,110
03_Commen,Dr Pascault qui,38
03_Commen,Mme H,38
03_Commen,Mme Helene Sosnowska,38
03_Commen,Mme H,38
03_Commen,Mme Helene SOSNOWSKA,38
14_part1,docteur Donn,200
14_part1,docteur Brochard blame,200
14_part1,docteur Bro,200
14_part1,docteur Brochard d,200
14_part1,docteur Bouchut les,200
14_part1,docteur Brochard,200
14_part1,docteur Gyoux,200
14_part1,docteur Bouchul nest,200
14_part1,docteur Gyoux seul,200
14_part1,docteur Bro,200
14_part1,docteur Brochard conclut,200
14_part1,docteur Seraine ordonne,200
14_part1,docteur Bro,200
22_part2,M Il ne,130
22_part2,professeur Tarnier,130
02_part2,M Malt ,133
02_part2,Mme Gaston Thalheimer,133
02_part2,Professeur Nob,133
02_part2,professeur Marfan estime,133
02_part2,professeur Nob,133
24_part3,docteur Th,56
24_part3,docteur Th,56
24_part3,Mme Vlabbesse,56
24_part3,M Ue ,56
24_part3,Madame Cornioley,56
24_part3,Madame Cornioley,56
24_part3,madame Deshouli,56
09_part1,Dr Bourneville ,170
09_part1,Dr Mikolski ,170
12_part1,Dr Auvard,120
24_part2,professeur Courty,52
07_Consei,Mme Missart,28
07_Consei,Mme M issart,28
15_L'Hygi,Dr Marcel NatHan,170
15_L'Hygi,Docteur SURMONT,170
28_Manuel,Mme L,76
28_Manuel,docteur Bailly et,76
10_Essai_,Dr Nicole Girard,378
10_Essai_,Dr Nicole Girard,378
10_Essai_,Dr F,378
05_Conque,docteur Dys,100
05_Conque,Madame R,100
05_Conque,docteur Bing,100
05_Conque,Madame Geoffrin,100
05_Conque,docteur Monin,100
17_part2,professeur Quatrefages raconte,93
30_Premie,docteur Castaing,530
30_Premie,M ATIERES ,530
30_Premie,M RA,530
30_Premie,Mme Gross,530
30_Premie,docteur Simon a,530
30_Premie,Mme Gross,530
30_Premie,docteur Vincent,530
30_Premie,Mme GROSS,530
01_Atlas-,Mme Nageotte,344
01_Atlas-,Mme Nageotte,344
11_part2,Dr SY ,120
14_part3,docteur Gyoux,200
14_part3,docteur Bouchut en,200
14_part3,docteur Bouchut,200
14_part3,docteur Gyoux,200
14_part3,docteur Brochard en,200
14_part3,docteur Allix ayancent,200
14_part3,docteur Donn,200
14_part3,docteur Buchan Ja,200
14_part3,docteur Donn,200
14_part3,docteur D,200
14_part3,docteur Donn,200
14_part3,docteur Donn,200
14_part3,docteur Bouchut a,200
14_part3,docteur Hufeland r,200
14_part3,docteur Hufeland interdit,200
14_part3,docteur Henriette,200
14_part3,docteur Brochard,200
14_part3,docteur Boucbut garde,200
14_part3,docteur Bouchut,200
14_part3,docteur Donn,200
14_part3,docteur Brochard prescrit,200
14_part3,docteur Donn,200
14_part3,docteur Fabre,200
14_part3,docteur Ysabeau prescril,200
14_part3,docteur Bouchut ordonne,200
14_part3,docteur Brochard ordonne,200
14_part3,docteur Bouchut prescrit,200
14_part3,docteur Bouchut dicle,200
14_part3,docteur Gyoux n,200
14_part3,docteur Brochard est,200
14_part3,docteur Bouchut est,200
14_part3,docteur Donn,200
14_part3,docteur Bouchut consid,200
14_part3,docteur Brochard classe,200
14_part3,docteur G,200
14_part3,docteur Grou,200
14_part3,docteur Allix semble,200
14_part3,docteur Bouchut entre,200
14_part3,docteur Groussin,200
14_part3,docteur Brochard ,200
14_part3,docteur Bouchut,200
14_part3,docteur Brochard voudrait,200
14_part3,docteur Gyoux attribue,200
14_part3,docteur Bouchut adopte,200
14_part3,docteur Bouchut ,200
14_part3,docteur Gyoux analyse,200
31_Tu_ser,Madame AVRIL DE,18
31_Tu_ser,Docteur EYRAUD,18
08_Consei,Mme Herbaux,72
08_Consei,Mme Herbaux,72
08_Consei,Madame HERBAUX f,72
14_part2,docteur Gyoux,200
14_part2,docteur Donn,200
14_part2,docteur G,200
14_part2,docteur Brochard reconnait,200
14_part2,docteur Donn,200
14_part2,docteur Hufeland,200
14_part2,docteur Allix recommand,200
14_part2,docteur Allix est,200
14_part2,docteur Gyoux,200
14_part2,docteur Bouchut ,200
14_part2,docteur Seraine,200
14_part2,docteur Seraine,200
14_part2,docteur Brochard dit,200
14_part2,docteur Allix,200
14_part2,professeur Fonssagrives d,200
14_part2,docteur Buchan cite,200
14_part2,docteur Donn,200
14_part2,docteur Brochard jelte,200
14_part2,docteur Donn,200
14_part2,docteur All,200
14_part2,docteur Gyoux,200
14_part2,docteur Hufeland,200
14_part2,docteur Gyoux conseille,200
14_part2,docteur Brochard se,200
14_part2,docteur Gyoux partage,200
14_part2,docteur Hufeland note,200
14_part2,docteur Bouchut ,200
14_part2,docteur Brochard expose,200
14_part2,docteur Brochard dit,200
14_part2,docteur Gyoux pr,200
14_part2,docteur Bou,200
14_part2,docteur Donn,200
14_part2,docteur Seraine dit,200
14_part2,docteur Bouchut ,200
14_part2,docteur Allix,200
14_part2,docteur Donn,200
14_part2,docteur Hufeland affirme,200
14_part2,docteur Brochard conseille,200
14_part2,docteur Seraine a,200
14_part2,docteur Brochard prescrit,200
14_part2,docteur Hufeland enjoint,200
14_part2,docteur Allix prescrit,200
14_part2,docteur Deleau jeune,200
14_part2,docteur Hufeland indique,200
14_part2,docteur Bouchut ne,200
14_part2,docteur Brochard demande,200
14_part2,docteur Donn,200
14_part2,docteur Buchan et,200
22_part1,Mme Millet,130
22_part1,Mme Millet,130
22_part1,M LE LIVRE,130
16_L'alla,Mme M adeleine,96
16_L'alla,Mme Madeleine Bres,96
16_L'alla,Docteur N,96
02_part1,docteur Antoinette Le,130
02_part1,docteur Antoinette Le,130
12_part3,M Lochies ,139
12_part3,M Massage ut,139
24_part1,Mme A,50
24_part1,Mme A,50
25, Fischer, 1003
