Word,Count
hygiene,33
miére,1
tribut,1
victimes,2
prélévent,1
année,2
vignorance,2
misére,7
derniéres,2
classes,8
société,6
servateur,1
croit,2
pays,1
civilisé,1
monde,9
étudie,2
moeurs,4
pauvres,2
bretagne,1
vendée,1
poitou,1
nivernais,1
sologne,1
lachampagne,1
vosges,1
intérét,6
done,10
guuvernemens,1
point,76
participer,2
instruction,5
masses,3
populeuses,1
excentriques,2
fuser,1
premiers,2
moyens,1
sortir,1
gangue,1
abrutissement,1
enveloppe,1
siécles,2
gouvernans,2
celui,1
vernés,1
rarement,11
pouvoir,2
pattribuer,1
quelque,6
part,10
révolutions,3
peuple,5
vidée,2
participation,1
publique,5
fera,1
partielle,2
saura,1
quoique,8
disséminée,1
rien,8
empéchera,1
étendre,1
individu,7
temens,1
femmes,44
propres,3
défendre,1
contre,3
sions,1
foule,7
agens,3
nuisibles,1
nicieux,1
impressions,2
pheriques,1
auxquelles,5
cesse,3
exposécs,1
nabitudes,1
parties,2
corps,22
téte,15
besoin,16
tement,1
velure,1
longue,3
mieux,12
fournie,1
hommes,3
semble,6
dire,8
vétement,3
naturel,8
suflisant,1
antiquités,1
greeques,1
romaines,1
représentent,1
couverte,2
nations,2
ciel,2
chaud,9
tempéré,1
frances,1
doute,1
emprunté,1
gaulois,1
portaient,1
coiffure,5
climat,5
habitudes,5
sité,2
moyen,16
usage,17
veétirla,1
tage,1
laisse,2
loisir,1
réflexion,3
montre,1
active,3
tyrannique,1
malheureuses,2
grandes,1
douter,2
tances,2
morales,2
attribuer,2
rences,1
existent,1
santé,25
tuelle,1
conditions,3
ordre,5
politique,2
paysannes,3
peine,3
suffire,1
soins,3
maison,2
obligées,1
acquérir,3
soutenir,2
avortemens,2
maladies,4
naissent,1
cause,19
labeur,1
excessif,1
violences,1
extérieures,2
citadines,1
outre,5
accidens,7
tent,3
actions,1
mécaniques,1
trouvons,1
multitude,5
affections,4
organiques,3
insolites,1
nerveuses,1
dues,2
vations,1
prolongées,3
excés,3
genre,5
cominctions,1
vitables,1
fréquentes,3
grands,1
theatres,1
affliveant,1
philanthrope,1
voir,4
circonstances,1
devraient,2
exempter,1
certaines,3
lions,1
nulle,1
prises,1
ration,2
cependant,13
celles,18
avancées,1
grossesse,4
pouvaient,1
chies,1
porter,7
fardeaux,1
rudes,1
travaux,4
champs,1
gués,1
nombre,11
suit,1
constamment,9
cours,5
saisons,5
exigent,2
yité,1
ignorante,2
pagnes,1
produiraient,1
ques,2
avis,4
sages,2
pourraient,2
donner,5
personnes,7
éclairées,2
profitables,1
petit,5
effet,18
partout,1
priser,1
malheureuse,4
esse,1
fruit,1
travail,11
culera,1
impunément,1
livrer,2
position,3
trouve,6
source,3
existait,1
abandonné,1
tion,12
lorsque,3
modes,1
italie,2
duisirent,1
france,5
conquéte,1
naples,1
tard,4
facheuse,2
intronisation,1
medicis,1
ensuite,1
devinrent,1
chevelure,3
véritables,1
caricatures,1
beaux,1
ornemens,1
aide,3
frisure,3
poudre,3
transformé,1
ridicule,3
faudage,1
néanmoins,1
conserva,2
mode,12
jusqu,4
tourmente,1
tionnaire,1
veulent,4
marquer,1
existence,3
térent,1
tutus,1
prirent,1
mesure,5
propreté,14
police,1
militaire,1
savons,1
souffert,1
sacrifice,1
égard,9
arrive,2
sidérement,1
tondre,1
foreé,1
wadmettre,1
titus,1
lana,1
famille,4
localité,4
contrées,5
malgré,2
obstacles,1
oposeront,1
centralisant,1
institutions,1
réseryant,1
pole,1
enfin,5
pourra,2
empécher,2
membres,1
quer,2
reconnaitre,5
importance,6
individuelle,2
rénovation,1
opérera,1
lentement,1
progrés,2
certains,2
affermis,1
circonstance,12
soumises,2
sujettes,5
sortes,1
ajoutons,1
coiffeur,1
précieux,2
coquetterie,7
dommages,2
dames,4
blanchir,2
tems,20
loin,6
nates,1
jolies,2
choses,1
véritable,2
facheux,3
vrai,1
nattes,1
tirailler,1
cheveux,10
pincer,1
fers,3
brilans,1
suivies,3
sion,5
grand,4
organes,6
changement,1
apprécié,2
imconvéniens,1
presser,2
papillotes,1
répétée,2
jours,7
perdre,1
rell,1
puss,1
peele,1
ovsess,1
vetemens,2
abstiendrons,1
parler,7
changemens,7
yétemens,1
ages,1
variations,2
qwils,1
subissent,4
formes,1
parmi,9
modernes,3
grecque,1
romains,1
république,1
miers,1
rois,1
franes,1
lhabillement,1
simple,6
recouvrait,1
aaah,1
allt,1
cron,1
went,1
aime,1
hehe,1
yahi,1
justs,1
these,1
atthe,1
tenth,1
ogvlqee,1
deeb,1
ghaeens,1
laryst,1
rece,1
vets,1
them,1
exempte,1
sounises,1
repris,1
faveur,3
longs,1
deyenus,1
aujourd,1
peigne,1
michalons,1
normandins,1
plaisirs,1
célébrités,1
cirrigeriennes,1
principaux,4
attributs,1
toilette,7
inconvéniens,10
bituellement,1
coiffées,1
blant,1
liant,1
racine,1
portant,3
sens,3
oppose,1
direction,2
tiraille,1
cessairement,1
traction,1
faible,2
cheyeu,1
somme,1
coiffer,2
dentellement,1
plaignent,1
oceasioné,1
tiraillement,1
exercé,2
partie,22
cuir,2
chevelu,1
pourrons,1
établir,1
migraines,2
fismes,1
nerveux,1
céphalalgies,1
unes,4
piquées,1
matelassées,1
composant,1
appareil,3
mauvais,1
goit,4
favorise,1
merveilleusement,1
malpropreté,1
centre,2
chaleur,8
gendre,2
perpétue,1
vermine,1
destruction,1
nécessite,2
gereux,1
couper,1
vivons,1
croyance,1
éloignée,2
époque,3
justice,2
vieilles,2
coutumes,1
rance,1
grande,16
péce,1
humaine,2
niveau,2
brutes,1
cluons,1
portent,6
tuellement,3
vétemens,8
autant,12
maintenir,2
cheyeux,2
garantir,2
froid,11
cessive,1
névraigies,1
faciales,1
craniennes,1
caries,3
dentaires,1
rares,2
restent,3
chef,2
vert,1
conséquemment,2
réseryée,1
campagne,4
desquelles,1
influence,17
nons,1
yvoulons,1
filage,2
chanvre,2
conceyoir,1
provinees,1
productions,1
suflfisantes,1
consommation,1
nese,2
lent,3
quenouille,1
mouillait,1
tire,1
poupée,1
abréger,1
besogne,2
modité,1
fileuses,1
recours,3
salive,2
salivation,1
naturelle,12
insuflisante,1
quifilent,1
nellement,1
maniére,9
forcées,2
tenir,3
bouche,2
gers,1
exciter,1
glandes,1
buccales,1
afin,1
obtenir,1
quantité,1
nécessaire,3
telles,3
consequences,1
occupation,12
lisme,1
continuel,1
quis,2
livrent,2
habituellemert,1
maigreur,1
effrayante,1
routine,1
yaveuglement,1
sensées,1
apprécieront,1
facilement,5
comparant,1
filent,1
habituellement,4
journaliére,2
maigres,3
séchées,1
tamment,1
portantes,3
combien,6
vicieuses,1
dangereux,4
éternisent,2
vastes,1
foyers,2
tlest,1
remarquer,2
pale,3
offrent,3
gvétres,1
pertrophie,1
thyroide,1
contraire,5
fréquent,2
ploient,1
éloignés,2
croire,3
abondante,5
meilleur,1
ployer,1
prévenir,2
arréter,4
infirmité,2
ysique,1
yent,1
dispenser,2
vétir,2
passent,2
température,6
chaude,1
milieu,5
raison,8
importans,1
lement,1
irritables,1
contenus,1
cavités,1
poitrine,4
abdominale,2
torse,3
soigneusement,1
yétue,1
forme,6
tissus,2
composent,1
pouvant,1
riques,1
évident,1
douées,1
susceptibilité,1
échapper,2
action,8
diverses,5
ladies,2
reconnaissent,1
rhumes,3
catarrhes,2
pneumonies,1
présentent,2
quemment,1
sexe,11
féminin,1
deviennent,3
trieux,1
savent,2
approprier,1
convient,5
rapports,1
emportent,2
général,9
bienfaits,1
voulaient,1
venir,1
dangers,4
encourent,1
trissant,1
pain,1
enfournant,1
chauf,1
fant,1
lessives,1
macquant,1
chanyre,1
gravissant,1
arbres,1
chargeantles,1
voitures,1
battant,1
grains,1
lant,2
béche,1
proche,1
derniers,1
avertissaient,1
exposent,1
lavant,1
froide,7
entrant,1
rouissage,1
approche,1
écoulement,3
menstrues,6
commodités,2
suivre,3
ponctuellement,1
faudrait,2
laisser,4
liberté,1
serrant,1
presque,8
incondescens,1
abandonner,1
pernicieux,5
guére,5
jeunes,13
sonnes,4
élevées,1
vivant,2
rester,6
ecouverte,1
laborieuses,1
injures,1
sauraient,2
provinces,1
différente,1
vélir,1
sesurchargent,1
incommode,3
complication,1
amplitude,2
ailleurs,2
mouchoir,1
béguin,1
suflit,1
sannes,2
méridionales,1
blent,1
dessous,1
flexibilité,1
desséchant,1
fortement,1
nuire,1
reproduction,2
régions,2
rale,3
frontale,1
servent,4
sure,1
différentde,1
nuance,1
influent,1
assurément,2
revolutions,1
opérentdans,1
systeéme,1
capillaire,1
provoquent,2
bonne,2
heure,3
lopécie,1
totale,2
hatent,1
bicité,1
vétue,2
veux,2
belle,1
conservent,2
rare,3
blancs,1
merveilleuses,1
jeunesencore,1
indices,1
vieillesse,2
prématurée,1
rait,2
facile,4
concilier,1
interéts,1
adopter,3
rapport,5
maux,4
désolent,1
inférieures,1
gouvernement,1
entendu,1
pourrait,4
diminuer,1
sére,1
résulte,4
implacable,1
avare,1
struction,1
favoris,1
fortune,1
taient,1
dominés,1
égoisme,1
refuse,1
tourner,1
profit,3
retireraient,1
nombreuses,2
détruit,1
ignorance,1
ties,2
daigne,1
parcourir,1
fléaux,1
verra,1
degradation,1
physique,6
morale,4
réduites,1
disons,2
toit,1
vues,2
naitre,4
ingrat,1
émigrent,1
conscriptions,1
enlévent,1
rouvent,1
succomber,1
successivement,1
phthisie,3
idiopathique,2
résultat,5
metier,1
faisaient,1
commun,1
apprécier,2
inconveniens,2
attachés,2
profession,3
suffit,4
envisager,1
ensemble,3
corporelles,1
vexercent,1
néral,3
malingres,1
piles,1
atteintes,1
obstructions,1
douleurs,1
matismales,1
métier,3
mémes,11
niens,1
plein,3
riviéres,1
convaincre,1
assertion,3
mettre,5
ralléle,2
blanchisseuses,3
bateaux,1
situés,1
rives,1
seine,1
ouvriéres,4
lintérieur,1
paris,3
différences,2
tiennent,5
constances,1
aapprécier,1
employees,2
commerce,1
triage,1
manipulation,1
substances,2
toxique,1
table,4
matieres,4
chapitre,16
jamais,6
prise,3
considération,5
choix,2
différens,1
particuliérement,1
corsets,12
chaussure,5
cors,2
proprete,2
meteo,1
nutieuse,1
injections,3
pernicicuses,1
bains,5
domestiques,1
salutaires,4
emploi,2
cosmetiques,1
apprndicce,1
tablik,1
dégarnies,1
haut,2
accoutrement,3
lacés,1
robes,3
simplement,2
lons,2
séparés,1
subir,1
modifications,3
importantes,1
jupes,3
cordons,1
passés,1
autour,1
suffisamment,1
serrés,3
arrétés,1
saillie,1
hanches,2
ventre,2
derniére,7
situation,4
pression,2
circulaire,2
poids,1
tendant,1
déprimer,1
daceidens,1
graves,4
réfléchit,1
vétissent,1
sorte,4
tenues,4
journellement,2
gans,1
bretelles,1
bourrelets,1
lans,1
fixés,1
commodes,1
aceord,1
cosmeliques,1
pespéce,1
aucune,4
exige,3
attentions,1
disparaitre,3
traces,1
dités,1
minutieux,2
femme,103
homme,7
tempérament,2
phatique,2
lissus,1
moux,1
évacuations,1
permanentes,2
accidentelles,1
casanieéres,1
rahe,1
enolampiai,1
obonided,1
wulaon,1
sufit,1
egard,1
vétendue,1
surfaces,1
mises,1
découvert,2
étendue,2
moitié,1
surface,1
lieux,3
produisent,1
mise,8
obligée,3
assez,1
élevée,3
entretenir,2
perspiration,1
eutanée,1
inférieure,2
nécessairement,1
suppression,3
lune,1
absence,1
subsister,1
quences,2
bras,1
découverte,1
tirent,1
faisons,2
voeux,1
plaire,3
fasse,1
oublier,2
chers,1
laquelle,6
ferait,2
coup,1
pouvait,1
persuader,1
élégantes,2
nécessité,4
manches,1
chemises,1
poumons,1
pernicieuse,3
solution,1
incontestable,1
faits,4
nombreux,2
mous,1
autorisent,1
vapeur,1
exaspére,1
lesrhumes,1
réveille,1
latoux,1
irritations,1
bronchiques,1
lesindividus,1
desmémes,1
lachaleurdufer,1
peur,1
charbon,1
local,2
étroit,2
régne,2
odeur,1
insupportable,3
atmosphére,1
étouffante,1
rendent,1
aigués,1
manifestent,2
chisseuses,1
étonné,1
rapidité,1
premiére,3
maladie,15
enlevé,1
vricres,1
constituées,1
embrasser,1
seuses,2
notamment,2
filles,9
nées,1
parens,2
robustes,2
sains,1
terminerons,2
chose,8
dité,1
voulons,1
corsaux,1
pieds,1
firmité,1
vpusage,1
tueuses,1
voulant,1
pied,7
liers,2
courts,1
avee,2
génante,3
faux,1
progression,1
inégale,1
exercée,2
calleux,1
douloureux,1
peau,6
passe,1
maladif,1
difficile,2
détruire,1
attention,3
chaussent,2
tisser,1
jeurs,1
verrons,1
arqué,1
soulier,4
quil,3
appuie,1
derriére,1
talon,1
bout,3
doigts,1
intervalle,1
développent,2
oceasionent,1
affranchies,1
exemples,2
morrhoides,1
également,3
ménorrhagies,1
fleurs,2
blanches,2
engorgemens,1
momentanés,2
habituels,1
matrice,3
oyaires,1
réplettes,1
fréquens,4
sveltes,1
embonpoint,4
seserrent,1
précéde,1
foin,1
conclure,1
doive,1
lument,1
proscrit,1
sait,3
conyenable,1
vampleur,1
relative,2
taille,2
destination,1
principale,2
gorge,3
dessiner,1
contours,1
cieux,1
constituent,1
beau,3
idéal,1
servir,2
fixer,1
autrés,1
appendice,6
empyrisme,1
médecine,9
rationnelle,2
prouve,1
appliqués,3
eirconstances,1
semblables,2
opérent,1
établissons,1
prinzipe,1
decine,2
nioins,1
profitable,1
expectation,1
combienles,1
émissions,1
sanguines,1
prolongent,1
convalescences,1
ajoutent,1
grayité,1
applications,1
irritantes,1
exaltent,1
sensibilité,4
neryveuse,1
unmotles,1
médications,2
énergiques,1
anomalies,2
nvutations,1
instantanement,1
opérer,1
métamorphoses,1
déjouent,1
caleuls,1
mettent,3
science,3
défaut,7
coxcluons,1
speciale,2
tient,7
prudence,2
lobservation,1
théories,1
spéculatives,1
introduction,1
premier,5
souns,1
petites,3
lotions,3
dispensables,1
éponges,1
lure,1
ecoulemens,1
rhéiques,1
gime,1
approprié,1
vinfluence,2
enfans,4
vise,1
maintien,1
chée,1
paraitre,1
syeltes,1
dela,3
proportions,2
végard,2
vélégance,1
lebon,1
fins,2
moelleux,1
dessinent,2
gracieuses,1
courtes,1
décolletées,1
élaguées,1
menses,1
avantages,1
droit,2
présumer,1
acquis,1
quelquefois,7
préjudice,1
gombien,1
résultent,3
reste,5
selon,2
code,1
quette,1
entourées,2
précautions,3
capables,1
lutter,1
péries,1
difficilement,2
soustraire,1
inconyvéniens,2
rigueur,2
quefois,1
cruelles,1
étroitesse,1
résistance,1
semelles,1
regardons,1
cipalesde,1
noussignalons,1
ajouter,2
mauyaise,1
habitude,23
tirer,1
replier,1
eagles,1
ieee,1
blissemens,1
partiels,1
concentré,1
retréci,1
exécuté,1
mains,3
examine,1
spéciales,1
sées,1
employées,1
premiert,1
ouvrieres,1
opérations,1
blanchissage,1
instant,2
savonnage,1
brillant,1
lavage,1
yeau,1
pompe,1
glaciale,1
occupées,1
double,1
transitions,1
subites,1
éviter,2
considérés,2
pations,1
agissent,3
puissamment,2
ouvricres,1
signaler,3
javelle,2
agir,1
pénibles,2
presence,1
encourager,1
vertu,2
gagneraientsi,1
secours,1
prévenait,1
gradation,1
limite,1
flechit,1
rangs,2
perdent,3
empire,2
différent,1
pourl,1
interét,1
dernicres,1
chemin,1
plongées,2
dissolution,1
gards,1
oubliées,1
vinfamie,1
forcée,3
supporter,1
opprobre,1
autorise,1
changer,2
coutrement,1
quon,2
prennent,6
habits,1
costume,1
poque,1
critique,1
retour,4
ocot,1
ites,1
sung,1
epoque,1
ordinaire,3
cessation,1
régles,1
precedent,1
accompagnent,1
suivent,1
mamelles,3
ovaires,1
consécutives,1
eessation,1
deuxieme,1
regime,1
dietetique,1
cecseeee,1
habituel,3
boissons,1
education,1
consideree,1
hygienique,2
digibiold,1
trod,1
édueation,2
volumes,1
voulait,1
recettes,2
eaux,4
composees,1
pommades,2
pates,1
émulsions,1
defards,1
baumes,1
opiats,1
xirs,1
préconisés,2
médier,1
ravages,1
préparations,2
composés,1
gétaux,1
innocentes,1
avtrement,1
ferment,1
élémens,2
tirés,1
employer,2
distillées,1
roses,1
plantin,1
frai,2
grenouille,1
féves,1
liqueurs,1
spiritueuses,1
aromatiques,1
analogues,2
cologne,1
ninon,1
ispahan,1
econcombre,1
amandes,1
douces,2
cacao,1
baume,1
